2.787042947155878e+02,4.554016293118739e+00,2.745354966101194e-06
2.787542947155878e+02,4.553996016435760e+00,2.745363601604617e-06
2.788042947155878e+02,4.553975745812473e+00,2.745372234920901e-06
2.788542947155878e+02,4.553955481244683e+00,2.745380865217378e-06
2.789042947155878e+02,4.553935222728130e+00,2.745389493160183e-06
2.789542947155878e+02,4.553914970258600e+00,2.745398118227510e-06
2.790042947155878e+02,4.553894723831917e+00,2.745406740419360e-06
2.790542947155878e+02,4.553874483443842e+00,2.745415359935572e-06
2.791042947155879e+02,4.553854249090098e+00,2.745423977331257e-06
2.791542947155879e+02,4.553834020766447e+00,2.745432592872870e-06
2.792042947155879e+02,4.553813798468721e+00,2.745441204284454e-06
2.792542947155879e+02,4.553793582192718e+00,2.745449813042605e-06
2.793042947155879e+02,4.553773371934247e+00,2.745458419868968e-06
2.793542947155879e+02,4.553753167689107e+00,2.745467023520093e-06
2.794042947155879e+02,4.553732969453057e+00,2.745475625783439e-06
2.794542947155879e+02,4.553712777221908e+00,2.745484226725620e-06
2.795042947155879e+02,4.553692590991453e+00,2.745492824203905e-06
2.795542947155880e+02,4.553672410757452e+00,2.745501418762303e-06
2.796042947155880e+02,4.553652236515766e+00,2.745510011277891e-06
2.796542947155880e+02,4.553632068262240e+00,2.745518600018721e-06
2.797042947155880e+02,4.553611905992660e+00,2.745527186128322e-06
2.797542947155880e+02,4.553591749702864e+00,2.745535770961166e-06
2.798042947155880e+02,4.553571599388647e+00,2.745544353129475e-06
2.798542947155880e+02,4.553551455045810e+00,2.745552932111445e-06
2.799042947155880e+02,4.553531316670247e+00,2.745561509172728e-06
2.799542947155880e+02,4.553511184257729e+00,2.745570084379939e-06
2.800042947155881e+02,4.553491057804045e+00,2.745578656356401e-06
2.800542947155881e+02,4.553470937305122e+00,2.745587225035501e-06
2.801042947155881e+02,4.553450822756803e+00,2.745595791616279e-06
2.801542947155881e+02,4.553430714154900e+00,2.745604355354886e-06
2.802042947155881e+02,4.553410611495264e+00,2.745612915940460e-06
2.802542947155881e+02,4.553390514773674e+00,2.745621474372201e-06
2.803042947155881e+02,4.553370423986006e+00,2.745630030694518e-06
2.803542947155881e+02,4.553350339128164e+00,2.745638583941518e-06
2.804042947155882e+02,4.553330260195962e+00,2.745647133491475e-06
2.804542947155882e+02,4.553310187185309e+00,2.745655681997822e-06
2.805042947155882e+02,4.553290120092059e+00,2.745664228960959e-06
2.805542947155882e+02,4.553270058911992e+00,2.745672773215152e-06
2.806042947155882e+02,4.553250003641039e+00,2.745681314993548e-06
2.806542947155882e+02,4.553229954275104e+00,2.745689853996386e-06
2.807042947155882e+02,4.553209910810001e+00,2.745698389957213e-06
2.807542947155882e+02,4.553189873241633e+00,2.745706922454144e-06
2.808042947155882e+02,4.553169841565923e+00,2.745715453596603e-06
2.808542947155883e+02,4.553149815778693e+00,2.745723982818376e-06
2.809042947155883e+02,4.553129795875781e+00,2.745732509442228e-06
2.809542947155883e+02,4.553109781853103e+00,2.745741033712407e-06
2.810042947155883e+02,4.553089773706589e+00,2.745749554352156e-06
2.810542947155883e+02,4.553069771432141e+00,2.745758072249654e-06
2.811042947155883e+02,4.553049775025666e+00,2.745766587604742e-06
2.811542947155883e+02,4.553029784483020e+00,2.745775100683873e-06
2.812042947155883e+02,4.553009799800069e+00,2.745783612164282e-06
2.812542947155883e+02,4.552989820972766e+00,2.745792121313223e-06
2.813042947155884e+02,4.552969847997051e+00,2.745800627886447e-06
2.813542947155884e+02,4.552949880868795e+00,2.745809131983873e-06
2.814042947155884e+02,4.552929919583912e+00,2.745817632728426e-06
2.814542947155884e+02,4.552909964138307e+00,2.745826131263635e-06
2.815042947155884e+02,4.552890014527897e+00,2.745834628133509e-06
2.815542947155884e+02,4.552870070748643e+00,2.745843121928065e-06
2.816042947155884e+02,4.552850132796463e+00,2.745851614534683e-06
2.816542947155884e+02,4.552830200667259e+00,2.745860104876447e-06
2.817042947155884e+02,4.552810274356969e+00,2.745868590244410e-06
2.817542947155885e+02,4.552790353861536e+00,2.745877073502950e-06
2.818042947155885e+02,4.552770439176887e+00,2.745885554918521e-06
2.818542947155885e+02,4.552750530298960e+00,2.745894031660051e-06
2.819042947155885e+02,4.552730627223702e+00,2.745902506503101e-06
2.819542947155885e+02,4.552710729947025e+00,2.745910981779138e-06
2.820042947155885e+02,4.552690838464890e+00,2.745919455156693e-06
2.820542947155885e+02,4.552670952773296e+00,2.745927924248787e-06
2.821042947155885e+02,4.552651072868164e+00,2.745936389577225e-06
2.821542947155885e+02,4.552631198745449e+00,2.745944853873156e-06
2.822042947155886e+02,4.552611330401132e+00,2.745953316525957e-06
2.822542947155886e+02,4.552591467831136e+00,2.745961775181954e-06
2.823042947155886e+02,4.552571611031438e+00,2.745970230873657e-06
2.823542947155886e+02,4.552551759998019e+00,2.745978685221989e-06
2.824042947155886e+02,4.552531914726822e+00,2.745987137405387e-06
2.824542947155886e+02,4.552512075213824e+00,2.745995585980560e-06
2.825042947155886e+02,4.552492241455012e+00,2.746004032701660e-06
2.825542947155886e+02,4.552472413446356e+00,2.746012478290333e-06
2.826042947155887e+02,4.552452591183845e+00,2.746020920948017e-06
2.826542947155887e+02,4.552432774663490e+00,2.746029361141006e-06
2.827042947155887e+02,4.552412963881286e+00,2.746037797858997e-06
2.827542947155887e+02,4.552393158833175e+00,2.746046231168603e-06
2.828042947155887e+02,4.552373359515140e+00,2.746054662701853e-06
2.828542947155887e+02,4.552353565923205e+00,2.746063092147882e-06
2.829042947155887e+02,4.552333778053366e+00,2.746071520505894e-06
2.829542947155887e+02,4.552313995901597e+00,2.746079946488028e-06
2.830042947155887e+02,4.552294219463941e+00,2.746088367618488e-06
2.830542947155888e+02,4.552274448736418e+00,2.746096786517399e-06
2.831042947155888e+02,4.552254683714974e+00,2.746105205383004e-06
2.831542947155888e+02,4.552234924395656e+00,2.746113620773610e-06
2.832042947155888e+02,4.552215170774501e+00,2.746122032378356e-06
2.832542947155888e+02,4.552195422847453e+00,2.746130442839573e-06
2.833042947155888e+02,4.552175680610576e+00,2.746138850214370e-06
2.833542947155888e+02,4.552155944059938e+00,2.746147254624870e-06
2.834042947155888e+02,4.552136213191559e+00,2.746155658868837e-06
2.834542947155888e+02,4.552116488001434e+00,2.746164059449069e-06
2.835042947155889e+02,4.552096768485581e+00,2.746172456776347e-06
2.835542947155889e+02,4.552077054640050e+00,2.746180854436692e-06
2.836042947155889e+02,4.552057346460875e+00,2.746189248899594e-06
2.836542947155889e+02,4.552037643944101e+00,2.746197639354592e-06
2.837042947155889e+02,4.552017947085755e+00,2.746206027911108e-06
2.837542947155889e+02,4.551998255881873e+00,2.746214414946618e-06
2.838042947155889e+02,4.551978570328560e+00,2.746222799517434e-06
2.838542947155889e+02,4.551958890421847e+00,2.746231181323794e-06
2.839042947155889e+02,4.551939216157744e+00,2.746239560476721e-06
2.839542947155890e+02,4.551919547532361e+00,2.746247936454410e-06
2.840042947155890e+02,4.551899884541740e+00,2.746256310511413e-06
2.840542947155890e+02,4.551880227181909e+00,2.746264682969696e-06
2.841042947155890e+02,4.551860575448957e+00,2.746273052408172e-06
2.841542947155890e+02,4.551840929338968e+00,2.746281418227320e-06
2.842042947155890e+02,4.551821288847993e+00,2.746289782592076e-06
2.842542947155890e+02,4.551801653972102e+00,2.746298145557952e-06
2.843042947155890e+02,4.551782024707429e+00,2.746306505048829e-06
2.843542947155890e+02,4.551762401050016e+00,2.746314861531002e-06
2.844042947155891e+02,4.551742782995860e+00,2.746323215859342e-06
2.844542947155891e+02,4.551723170541131e+00,2.746331568822108e-06
2.845042947155891e+02,4.551703563681956e+00,2.746339919830882e-06
2.845542947155891e+02,4.551683962414338e+00,2.746348267153715e-06
2.846042947155891e+02,4.551664366734390e+00,2.746356611900830e-06
2.846542947155891e+02,4.551644776638232e+00,2.746364955437802e-06
2.847042947155891e+02,4.551625192121906e+00,2.746373295088994e-06
2.847542947155891e+02,4.551605613181547e+00,2.746381632375411e-06
2.848042947155892e+02,4.551586039813315e+00,2.746389969628521e-06
2.848542947155892e+02,4.551566472013259e+00,2.746398303462145e-06
2.849042947155892e+02,4.551546909777461e+00,2.746406633021409e-06
2.849542947155892e+02,4.551527353102091e+00,2.746414960537863e-06
2.850042947155892e+02,4.551507801983251e+00,2.746423286755356e-06
2.850542947155892e+02,4.551488256417042e+00,2.746431611496253e-06
2.851042947155892e+02,4.551468716399601e+00,2.746439934027806e-06
2.851542947155892e+02,4.551449181927034e+00,2.746448252984441e-06
2.852042947155892e+02,4.551429652995441e+00,2.746456570830852e-06
2.852542947155893e+02,4.551410129600955e+00,2.746464888388606e-06
2.853042947155893e+02,4.551390611739730e+00,2.746473201938454e-06
2.853542947155893e+02,4.551371099407908e+00,2.746481509903881e-06
2.854042947155893e+02,4.551351592601630e+00,2.746489815471226e-06
2.854542947155893e+02,4.551332091317010e+00,2.746498121127389e-06
2.855042947155893e+02,4.551312595550182e+00,2.746506425062706e-06
2.855542947155893e+02,4.551293105297291e+00,2.746514726544430e-06
2.856042947155893e+02,4.551273620554498e+00,2.746523024873121e-06
2.856542947155893e+02,4.551254141317980e+00,2.746531320992468e-06
2.857042947155894e+02,4.551234667583857e+00,2.746539615091209e-06
2.857542947155894e+02,4.551215199348264e+00,2.746547906036917e-06
2.858042947155894e+02,4.551195736607375e+00,2.746556195283984e-06
2.858542947155894e+02,4.551176279357377e+00,2.746564481744391e-06
2.859042947155894e+02,4.551156827594442e+00,2.746572764974048e-06
2.859542947155894e+02,4.551137381314670e+00,2.746581046915847e-06
2.860042947155894e+02,4.551117940514236e+00,2.746589326936960e-06
2.860542947155894e+02,4.551098505189330e+00,2.746597603871653e-06
2.861042947155894e+02,4.551079075336157e+00,2.746605878896763e-06
2.861542947155895e+02,4.551059650950913e+00,2.746614152134414e-06
2.862042947155895e+02,4.551040232029706e+00,2.746622422263439e-06
2.862542947155895e+02,4.551020818568720e+00,2.746630690327450e-06
2.863042947155895e+02,4.551001410564187e+00,2.746638955338349e-06
2.863542947155895e+02,4.550982008012268e+00,2.746647217396053e-06
2.864042947155895e+02,4.550962610909130e+00,2.746655478432353e-06
2.864542947155895e+02,4.550943219251002e+00,2.746663737059468e-06
2.865042947155895e+02,4.550923833034066e+00,2.746671993932431e-06
2.865542947155895e+02,4.550904452254493e+00,2.746680248751482e-06
2.866042947155896e+02,4.550885076908520e+00,2.746688501017019e-06
2.866542947155896e+02,4.550865706992367e+00,2.746696750062910e-06
2.867042947155896e+02,4.550846342502200e+00,2.746704995267429e-06
2.867542947155896e+02,4.550826983434225e+00,2.746713239217397e-06
2.868042947155896e+02,4.550807629784694e+00,2.746721480824793e-06
2.868542947155896e+02,4.550788281549806e+00,2.746729720777957e-06
2.869042947155896e+02,4.550768938725725e+00,2.746737960864349e-06
2.869542947155896e+02,4.550749601308697e+00,2.746746196332212e-06
2.870042947155897e+02,4.550730269294968e+00,2.746754428380588e-06
2.870542947155897e+02,4.550710942680744e+00,2.746762660506680e-06
2.871042947155897e+02,4.550691621462270e+00,2.746770889657374e-06
2.871542947155897e+02,4.550672305635747e+00,2.746779115743853e-06
2.872042947155897e+02,4.550652995197390e+00,2.746787339376738e-06
2.872542947155897e+02,4.550633690143481e+00,2.746795560689258e-06
2.873042947155897e+02,4.550614390470283e+00,2.746803780136603e-06
2.873542947155897e+02,4.550595096174010e+00,2.746811997629955e-06
2.874042947155897e+02,4.550575807250844e+00,2.746820213113804e-06
2.874542947155898e+02,4.550556523697046e+00,2.746828425622255e-06
2.875042947155898e+02,4.550537245508909e+00,2.746836634533584e-06
2.875542947155898e+02,4.550517972682682e+00,2.746844841191159e-06
2.876042947155898e+02,4.550498705214604e+00,2.746853046860637e-06
2.876542947155898e+02,4.550479443100930e+00,2.746861251242255e-06
2.877042947155898e+02,4.550460186337915e+00,2.746869454236095e-06
2.877542947155898e+02,4.550440934921811e+00,2.746877653888164e-06
2.878042947155898e+02,4.550421688848850e+00,2.746885849798781e-06
2.878542947155898e+02,4.550402448115352e+00,2.746894043955244e-06
2.879042947155899e+02,4.550383212717622e+00,2.746902236091103e-06
2.879542947155899e+02,4.550363982651874e+00,2.746910426272970e-06
2.880042947155899e+02,4.550344757914364e+00,2.746918613845812e-06
2.880542947155899e+02,4.550325538501384e+00,2.746926798643096e-06
2.881042947155899e+02,4.550306324409226e+00,2.746934981719535e-06
2.881542947155899e+02,4.550287115634181e+00,2.746943160310672e-06
2.882042947155899e+02,4.550267912172530e+00,2.746951336514830e-06
2.882542947155899e+02,4.550248714020546e+00,2.746959513551656e-06
2.883042947155899e+02,4.550229521174489e+00,2.746967688456853e-06
2.883542947155900e+02,4.550210333630707e+00,2.746975859454065e-06
2.884042947155900e+02,4.550191151385492e+00,2.746984028230831e-06
2.884542947155900e+02,4.550171974435094e+00,2.746992195675329e-06
2.885042947155900e+02,4.550152802775849e+00,2.747000360810565e-06
2.885542947155900e+02,4.550133636404046e+00,2.747008524902190e-06
2.886042947155900e+02,4.550114475315948e+00,2.747016687517218e-06
2.886542947155900e+02,4.550095319507931e+00,2.747024844936403e-06
2.887042947155900e+02,4.550076168976347e+00,2.747032998813976e-06
2.887542947155900e+02,4.550057023717424e+00,2.747041151525814e-06
2.888042947155901e+02,4.550037883727450e+00,2.747049302860977e-06
2.888542947155901e+02,4.550018749002790e+00,2.747057452175533e-06
2.889042947155901e+02,4.549999619539785e+00,2.747065598381465e-06
2.889542947155901e+02,4.549980495334777e+00,2.747073745220225e-06
2.890042947155901e+02,4.549961376384061e+00,2.747081890493569e-06
2.890542947155901e+02,4.549942262683925e+00,2.747090031026261e-06
2.891042947155901e+02,4.549923154230703e+00,2.747098169349610e-06
2.891542947155901e+02,4.549904051020736e+00,2.747106305252672e-06
2.892042947155902e+02,4.549884953050378e+00,2.747114439490400e-06
2.892542947155902e+02,4.549865860316014e+00,2.747122570264232e-06
2.893042947155902e+02,4.549846772813986e+00,2.747130697662986e-06
2.893542947155902e+02,4.549827690540559e+00,2.747138825394807e-06
2.894042947155902e+02,4.549808613492074e+00,2.747146951450191e-06
2.894542947155902e+02,4.549789541664948e+00,2.747155072542879e-06
2.895042947155902e+02,4.549770475055535e+00,2.747163191281893e-06
2.895542947155902e+02,4.549751413660100e+00,2.747171309665636e-06
2.896042947155902e+02,4.549732357475029e+00,2.747179425939955e-06
2.896542947155903e+02,4.549713306496737e+00,2.747187538828094e-06
2.897042947155903e+02,4.549694260721555e+00,2.747195649318152e-06
2.897542947155903e+02,4.549675220145865e+00,2.747203758331613e-06
2.898042947155903e+02,4.549656184766047e+00,2.747211865391080e-06
2.898542947155903e+02,4.549637154578400e+00,2.747219971173792e-06
2.899042947155903e+02,4.549618129579308e+00,2.747228073692448e-06
2.899542947155903e+02,4.549599109765208e+00,2.747236172369732e-06
2.900042947155903e+02,4.549580095132437e+00,2.747244270203247e-06
2.900542947155903e+02,4.549561085677357e+00,2.747252366871028e-06
2.901042947155904e+02,4.549542081396391e+00,2.747260459974993e-06
2.901542947155904e+02,4.549523082285906e+00,2.747268550758591e-06
2.902042947155904e+02,4.549504088342272e+00,2.747276640798341e-06
2.902542947155904e+02,4.549485099561892e+00,2.747284727873794e-06
2.903042947155904e+02,4.549466115941182e+00,2.747292812961949e-06
2.903542947155904e+02,4.549447137476513e+00,2.747300896795552e-06
2.904042947155904e+02,4.549428164164267e+00,2.747308978208868e-06
2.904542947155904e+02,4.549409196000845e+00,2.747317057568272e-06
2.905042947155904e+02,4.549390232982667e+00,2.747325133075202e-06
2.905542947155905e+02,4.549371275106137e+00,2.747333206161845e-06
2.906042947155905e+02,4.549352322367619e+00,2.747341278138265e-06
2.906542947155905e+02,4.549333374763552e+00,2.747349347583378e-06
2.907042947155905e+02,4.549314432290392e+00,2.747357414663715e-06
2.907542947155905e+02,4.549295494944537e+00,2.747365479945491e-06
2.908042947155905e+02,4.549276562722350e+00,2.747373543695159e-06
2.908542947155905e+02,4.549257635620286e+00,2.747381604591553e-06
2.909042947155905e+02,4.549238713634811e+00,2.747389662579164e-06
2.909542947155905e+02,4.549219796762310e+00,2.747397718224204e-06
2.910042947155906e+02,4.549200884999173e+00,2.747405772215011e-06
2.910542947155906e+02,4.549181978341835e+00,2.747413825206618e-06
2.911042947155906e+02,4.549163076786765e+00,2.747421875367157e-06
2.911542947155906e+02,4.549144180330410e+00,2.747429923007489e-06
2.912042947155906e+02,4.549125288969174e+00,2.747437968782646e-06
2.912542947155906e+02,4.549106402699495e+00,2.747446010916272e-06
2.913042947155906e+02,4.549087521517841e+00,2.747454051539994e-06
2.913542947155906e+02,4.549068645420625e+00,2.747462090953573e-06
2.914042947155907e+02,4.549049774404326e+00,2.747470127991275e-06
2.914542947155907e+02,4.549030908465398e+00,2.747478163408051e-06
2.915042947155907e+02,4.549012047600226e+00,2.747486196704302e-06
2.915542947155907e+02,4.548993191805302e+00,2.747494227102870e-06
2.916042947155907e+02,4.548974341077106e+00,2.747502255669571e-06
2.916542947155907e+02,4.548955495412081e+00,2.747510282171256e-06
2.917042947155907e+02,4.548936654806723e+00,2.747518305664237e-06
2.917542947155907e+02,4.548917819257493e+00,2.747526327303146e-06
2.918042947155907e+02,4.548898988760807e+00,2.747534346555075e-06
2.918542947155908e+02,4.548880163313135e+00,2.747542363986238e-06
2.919042947155908e+02,4.548861342910967e+00,2.747550379752067e-06
2.919542947155908e+02,4.548842527550785e+00,2.747558393153121e-06
2.920042947155908e+02,4.548823717229066e+00,2.747566403301222e-06
2.920542947155908e+02,4.548804911942275e+00,2.747574411062343e-06
2.921042947155908e+02,4.548786111686896e+00,2.747582418201738e-06
2.921542947155908e+02,4.548767316459432e+00,2.747590423009666e-06
2.922042947155908e+02,4.548748526256384e+00,2.747598425219672e-06
2.922542947155908e+02,4.548729741074204e+00,2.747606426263943e-06
2.923042947155909e+02,4.548710960909368e+00,2.747614424710293e-06
2.923542947155909e+02,4.548692185758411e+00,2.747622420414392e-06
2.924042947155909e+02,4.548673415617810e+00,2.747630414752916e-06
2.924542947155909e+02,4.548654650484064e+00,2.747638406171554e-06
2.925042947155909e+02,4.548635890353681e+00,2.747646395647302e-06
2.925542947155909e+02,4.548617135223147e+00,2.747654383924009e-06
2.926042947155909e+02,4.548598385089002e+00,2.747662369114295e-06
2.926542947155909e+02,4.548579639947745e+00,2.747670352206261e-06
2.927042947155909e+02,4.548560899795873e+00,2.747678333410847e-06
2.927542947155910e+02,4.548542164629898e+00,2.747686312106329e-06
2.928042947155910e+02,4.548523434446345e+00,2.747694288692387e-06
2.928542947155910e+02,4.548504709241747e+00,2.747702263257840e-06
2.929042947155910e+02,4.548485989012620e+00,2.747710235547335e-06
2.929542947155910e+02,4.548467273755455e+00,2.747718206082678e-06
2.930042947155910e+02,4.548448563466790e+00,2.747726175496696e-06
2.930542947155910e+02,4.548429858143162e+00,2.747734142490427e-06
2.931042947155910e+02,4.548411157781100e+00,2.747742106175694e-06
2.931542947155910e+02,4.548392462377139e+00,2.747750067451776e-06
2.932042947155911e+02,4.548373771927816e+00,2.747758027673147e-06
2.932542947155911e+02,4.548355086429669e+00,2.747765986484535e-06
2.933042947155911e+02,4.548336405879250e+00,2.747773943519566e-06
2.933542947155911e+02,4.548317730273083e+00,2.747781898578400e-06
2.934042947155911e+02,4.548299059607686e+00,2.747789850395383e-06
2.934542947155911e+02,4.548280393879646e+00,2.747797798182256e-06
2.935042947155911e+02,4.548261733085543e+00,2.747805743815296e-06
2.935542947155911e+02,4.548243077221881e+00,2.747813690036755e-06
2.936042947155912e+02,4.548224426285181e+00,2.747821635814124e-06
2.936542947155912e+02,4.548205780272047e+00,2.747829578216415e-06
2.937042947155912e+02,4.548187139179075e+00,2.747837516277735e-06
2.937542947155912e+02,4.548168503002800e+00,2.747845451807746e-06
2.938042947155912e+02,4.548149871739747e+00,2.747853385905569e-06
2.938542947155912e+02,4.548131245386506e+00,2.747861317916173e-06
2.939042947155912e+02,4.548112623939663e+00,2.747869248283647e-06
2.939542947155912e+02,4.548094007395758e+00,2.747877177341057e-06
2.940042947155912e+02,4.548075395751356e+00,2.747885104166920e-06
2.940542947155913e+02,4.548056789003057e+00,2.747893028516985e-06
2.941042947155913e+02,4.548038187147475e+00,2.747900950757626e-06
2.941542947155913e+02,4.548019590181185e+00,2.747908871677102e-06
2.942042947155913e+02,4.548000998100709e+00,2.747916790220700e-06
2.942542947155913e+02,4.547982410902661e+00,2.747924704834110e-06
2.943042947155913e+02,4.547963828583669e+00,2.747932617904308e-06
2.943542947155913e+02,4.547945251140317e+00,2.747940529575627e-06
2.944042947155913e+02,4.547926678569178e+00,2.747948438582409e-06
2.944542947155913e+02,4.547908110866811e+00,2.747956347522579e-06
2.945042947155914e+02,4.547889548029818e+00,2.747964254775209e-06
2.945542947155914e+02,4.547870990054841e+00,2.747972157120654e-06
2.946042947155914e+02,4.547852436938484e+00,2.747980058522409e-06
2.946542947155914e+02,4.547833888677316e+00,2.747987958236625e-06
2.947042947155914e+02,4.547815345267944e+00,2.747995853876323e-06
2.947542947155914e+02,4.547796806707037e+00,2.748003748938704e-06
2.948042947155914e+02,4.547778272991192e+00,2.748011643468179e-06
2.948542947155914e+02,4.547759744116974e+00,2.748019534633678e-06
2.949042947155914e+02,4.547741220081022e+00,2.748027423911797e-06
2.949542947155915e+02,4.547722700879969e+00,2.748035311879854e-06
2.950042947155915e+02,4.547704186510426e+00,2.748043196195277e-06
2.950542947155915e+02,4.547685676969038e+00,2.748051078490094e-06
2.951042947155915e+02,4.547667172252396e+00,2.748058958819816e-06
2.951542947155915e+02,4.547648672357114e+00,2.748066837617431e-06
2.952042947155915e+02,4.547630177279855e+00,2.748074715893239e-06
2.952542947155915e+02,4.547611687017270e+00,2.748082591127038e-06
2.953042947155915e+02,4.547593201566007e+00,2.748090463341030e-06
2.953542947155915e+02,4.547574720922667e+00,2.748098334289367e-06
2.954042947155916e+02,4.547556245083880e+00,2.748106203927641e-06
2.954542947155916e+02,4.547537774046302e+00,2.748114070623825e-06
2.955042947155916e+02,4.547519307806555e+00,2.748121935243891e-06
2.955542947155916e+02,4.547500846361324e+00,2.748129798609406e-06
2.956042947155916e+02,4.547482389707272e+00,2.748137659288180e-06
2.956542947155916e+02,4.547463937841010e+00,2.748145518334927e-06
2.957042947155916e+02,4.547445490759202e+00,2.748153375061308e-06
2.957542947155916e+02,4.547427048458534e+00,2.748161227835294e-06
2.958042947155917e+02,4.547408610935673e+00,2.748169079454649e-06
2.958542947155917e+02,4.547390178187223e+00,2.748176930241336e-06
2.959042947155917e+02,4.547371750209862e+00,2.748184776997914e-06
2.959542947155917e+02,4.547353327000301e+00,2.748192622366713e-06
2.960042947155917e+02,4.547334908555168e+00,2.748200467724410e-06
2.960542947155917e+02,4.547316494871159e+00,2.748208309751437e-06
2.961042947155917e+02,4.547298085944923e+00,2.748216149524713e-06
2.961542947155917e+02,4.547279681773102e+00,2.748223988320992e-06
2.962042947155917e+02,4.547261282352431e+00,2.748231823775499e-06
2.962542947155918e+02,4.547242887679620e+00,2.748239656776413e-06
2.963042947155918e+02,4.547224497751285e+00,2.748247489200012e-06
2.963542947155918e+02,4.547206112564098e+00,2.748255319292142e-06
2.964042947155918e+02,4.547187732114810e+00,2.748263147463586e-06
2.964542947155918e+02,4.547169356400108e+00,2.748270973969697e-06
2.965042947155918e+02,4.547150985416645e+00,2.748278797755760e-06
2.965542947155918e+02,4.547132619161102e+00,2.748286619254764e-06
2.966042947155918e+02,4.547114257630219e+00,2.748294439088433e-06
2.966542947155918e+02,4.547095900820696e+00,2.748302257645346e-06
2.967042947155919e+02,4.547077548729226e+00,2.748310074958810e-06
2.967542947155919e+02,4.547059201352511e+00,2.748317890240565e-06
2.968042947155919e+02,4.547040858687238e+00,2.748325701869686e-06
2.968542947155919e+02,4.547022520730113e+00,2.748333511589224e-06
2.969042947155919e+02,4.547004187477839e+00,2.748341320764753e-06
2.969542947155919e+02,4.546985858927144e+00,2.748349126631816e-06
2.970042947155919e+02,4.546967535074770e+00,2.748356930200718e-06
2.970542947155919e+02,4.546949215917420e+00,2.748364732426251e-06
2.971042947155919e+02,4.546930901451787e+00,2.748372532053861e-06
2.971542947155920e+02,4.546912591674606e+00,2.748380329960626e-06
2.972042947155920e+02,4.546894286582627e+00,2.748388124825380e-06
2.972542947155920e+02,4.546875986172568e+00,2.748395917003394e-06
2.973042947155920e+02,4.546857690441157e+00,2.748403708948261e-06
2.973542947155920e+02,4.546839399385101e+00,2.748411499671882e-06
2.974042947155920e+02,4.546821113001110e+00,2.748419287664355e-06
2.974542947155920e+02,4.546802831285928e+00,2.748427073514098e-06
2.975042947155920e+02,4.546784554236334e+00,2.748434857476462e-06
2.975542947155921e+02,4.546766281849115e+00,2.748442638430121e-06
2.976042947155921e+02,4.546748014120966e+00,2.748450418240250e-06
2.976542947155921e+02,4.546729751048567e+00,2.748458197639597e-06
2.977042947155921e+02,4.546711492628701e+00,2.748465973319697e-06
2.977542947155921e+02,4.546693238858151e+00,2.748473747012498e-06
2.978042947155921e+02,4.546674989733673e+00,2.748481518751306e-06
2.978542947155921e+02,4.546656745252005e+00,2.748489287825579e-06
2.979042947155921e+02,4.546638505409867e+00,2.748497057044180e-06
2.979542947155921e+02,4.546620270204031e+00,2.748504823764780e-06
2.980042947155922e+02,4.546602039631292e+00,2.748512586743928e-06
2.980542947155922e+02,4.546583813688425e+00,2.748520348912614e-06
2.981042947155922e+02,4.546565592372135e+00,2.748528110359655e-06
2.981542947155922e+02,4.546547375679201e+00,2.748535868986729e-06
2.982042947155922e+02,4.546529163606460e+00,2.748543624172112e-06
2.982542947155922e+02,4.546510956150647e+00,2.748551377381298e-06
2.983042947155922e+02,4.546492753308492e+00,2.748559130335132e-06
2.983542947155922e+02,4.546474555076789e+00,2.748566882356379e-06
2.984042947155922e+02,4.546456361452345e+00,2.748574630836015e-06
2.984542947155923e+02,4.546438172431926e+00,2.748582376828751e-06
2.985042947155923e+02,4.546419988012300e+00,2.748590121922207e-06
2.985542947155923e+02,4.546401808190280e+00,2.748597864240104e-06
2.986042947155923e+02,4.546383632962650e+00,2.748605604470783e-06
2.986542947155923e+02,4.546365462326166e+00,2.748613342636447e-06
2.987042947155923e+02,4.546347296277652e+00,2.748621079414332e-06
2.987542947155923e+02,4.546329134813940e+00,2.748628814193815e-06
2.988042947155923e+02,4.546310977931792e+00,2.748636546031208e-06
2.988542947155923e+02,4.546292825627979e+00,2.748644276258777e-06
2.989042947155924e+02,4.546274677899325e+00,2.748652004388025e-06
2.989542947155924e+02,4.546256534742631e+00,2.748659732572784e-06
2.990042947155924e+02,4.546238396154663e+00,2.748667458603710e-06
2.990542947155924e+02,4.546220262132283e+00,2.748675181459398e-06
2.991042947155924e+02,4.546202132672322e+00,2.748682903182659e-06
2.991542947155924e+02,4.546184007771545e+00,2.748690621253286e-06
2.992042947155924e+02,4.546165887426743e+00,2.748698337414329e-06
2.992542947155924e+02,4.546147771634758e+00,2.748706052520661e-06
2.993042947155924e+02,4.546129660392453e+00,2.748713765273319e-06
2.993542947155925e+02,4.546111553696631e+00,2.748721477015676e-06
2.994042947155925e+02,4.546093451544104e+00,2.748729187048288e-06
2.994542947155925e+02,4.546075353931703e+00,2.748736896470278e-06
2.995042947155925e+02,4.546057260856229e+00,2.748744604104808e-06
2.995542947155925e+02,4.546039172314488e+00,2.748752307043095e-06
2.996042947155925e+02,4.546021088303385e+00,2.748760007483381e-06
2.996542947155925e+02,4.546003008819772e+00,2.748767707357453e-06
2.997042947155925e+02,4.545984933860395e+00,2.748775405455167e-06
2.997542947155926e+02,4.545966863422100e+00,2.748783101010471e-06
2.998042947155926e+02,4.545948797501778e+00,2.748790795333428e-06
2.998542947155926e+02,4.545930736096288e+00,2.748798488035459e-06
